,31,32,33,34
0,1,1,1,1
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,1
10,0,0,0,1
11,0,0,0,1
12,0,0,0,1
13,0,0,0,1
14,0,0,0,1
15,0,0,0,1
16,0,0,1,0
17,1,1,1,1
18,1,1,1,1
19,1,1,1,1
20,1,0,1,1
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,1
26,0,0,0,1
27,1,0,0,1
28,1,0,0,1
29,1,0,0,1
30,1,0,0,1
31,1,0,0,1
32,1,0,1,1
33,1,1,1,1
34,1,1,1,1
35,1,1,1,1
36,1,1,1,1
37,1,1,1,1
38,1,1,1,1
39,1,1,1,1
40,1,1,1,1
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,1,0,0,1
45,1,0,0,1
46,1,0,0,1
47,1,0,0,1
48,1,0,0,1
49,1,0,0,1
50,1,0,0,1
51,1,0,1,0
52,1,0,1,1
53,1,1,1,1
54,1,1,1,1
55,1,1,1,0
56,1,1,1,1
57,1,1,1,1
58,1,1,1,1
59,1,1,1,1
60,1,1,1,1
61,0,0,0,0
62,0,0,0,0
63,1,0,0,1
64,1,0,0,1
65,1,0,0,1
66,1,0,0,1
67,1,0,0,1
68,1,0,0,1
69,1,0,0,0
70,1,0,1,0
71,1,0,1,0
72,1,0,1,1
73,1,1,1,1
74,1,1,1,0
75,1,1,1,0
76,1,1,0,0
77,1,1,0,0
78,1,1,0,0
79,1,0,0,0
80,1,0,0,0
81,0,0,0,0
82,0,0,0,1
83,1,0,0,1
84,1,0,0,1
85,1,0,0,1
86,1,0,0,1
87,1,0,1,0
88,1,0,1,0
89,1,0,1,0
90,1,1,1,0
91,1,1,1,0
92,1,1,1,1
93,1,1,1,1
94,1,1,1,0
95,1,1,1,0
96,1,1,0,0
97,1,1,0,0
98,1,0,0,0
99,1,0,0,0
100,1,0,0,0
101,0,0,0,0
102,1,0,0,1
103,1,0,0,1
104,1,0,0,1
105,1,0,0,1
106,1,0,0,0
107,1,0,1,0
108,1,0,1,0
109,1,1,1,0
110,1,1,1,0
111,1,1,1,1
112,1,1,1,1
113,0,1,1,1
114,0,1,1,0
115,0,1,0,0
116,0,1,0,0
117,0,0,0,0
118,0,0,0,0
119,0,0,0,0
120,0,0,0,0
121,0,0,0,1
122,1,0,0,1
123,1,0,0,1
124,1,0,1,1
125,1,0,1,0
126,1,0,1,0
127,1,1,1,0
128,0,1,1,0
129,0,1,1,0
130,1,1,0,0
131,1,1,0,1
132,0,1,0,1
133,0,1,1,1
134,0,1,1,0
135,0,0,0,0
136,0,0,0,0
137,0,0,0,0
138,0,0,0,0
139,0,0,0,0
140,0,0,0,0
141,0,0,0,1
142,1,0,1,1
143,1,0,1,1
144,1,0,1,0
145,0,1,1,0
146,0,1,1,0
147,0,1,1,0
148,0,1,0,0
149,1,1,0,0
150,1,1,0,0
151,1,1,0,1
152,0,1,0,1
153,0,1,1,1
154,0,1,1,0
155,0,0,1,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,1,0,0,1
162,1,0,1,1
163,1,0,1,1
164,1,0,1,0
165,0,1,1,0
166,0,1,0,0
167,0,1,0,0
168,0,1,0,0
169,1,1,0,0
170,1,1,0,0
171,1,0,0,1
172,0,1,0,1
173,0,1,1,0
174,0,1,1,0
175,0,0,1,0
176,0,0,0,0
177,0,0,0,0
178,0,0,0,0
179,0,0,0,0
180,0,0,0,0
181,1,0,1,1
182,1,0,1,1
183,1,0,1,1
184,1,1,1,0
185,0,1,1,0
186,0,1,0,0
187,0,1,0,0
188,0,1,0,0
189,1,0,0,0
190,1,0,0,1
191,1,0,0,1
192,0,1,0,1
193,0,1,1,0
194,0,1,1,0
195,0,0,1,0
196,0,0,0,0
197,0,0,0,0
198,0,0,0,0
199,0,0,0,0
200,0,0,0,0
201,1,0,1,1
202,1,1,1,1
203,1,1,1,1
204,0,1,1,0
205,0,1,1,0
206,0,1,1,0
207,0,1,1,0
208,0,0,0,0
209,1,0,0,0
210,1,0,0,1
211,0,0,0,1
212,0,1,0,0
213,0,1,1,0
214,0,1,1,0
215,0,0,1,0
216,0,0,0,0
217,0,0,0,0
218,0,0,0,0
219,0,1,0,0
220,0,1,0,0
221,1,0,0,1
222,1,1,1,1
223,1,1,1,1
224,1,1,1,1
225,0,1,1,0
226,0,0,1,0
227,0,0,1,0
228,0,0,1,0
229,1,0,1,0
230,1,0,1,1
231,1,0,1,1
232,0,1,1,0
233,0,1,1,0
234,0,1,1,0
235,0,1,1,0
236,0,1,1,0
237,0,1,1,0
238,0,1,1,0
239,1,1,1,0
240,1,1,1,0
241,1,1,0,1
242,1,1,1,1
243,1,1,1,1
244,1,1,1,1
245,1,1,1,1
246,0,1,1,0
247,0,0,1,0
248,0,0,1,0
249,1,1,1,1
250,1,1,1,1
251,1,1,1,1
252,1,1,1,0
253,0,1,1,0
254,0,1,1,0
255,0,1,1,0
256,0,1,1,0
257,0,1,1,0
258,1,1,1,0
259,1,1,1,0
260,1,1,1,0
261,0,1,0,0
262,1,1,0,1
263,1,1,0,1
264,1,1,1,1
265,1,1,1,1
266,1,1,1,1
267,1,1,1,1
268,1,1,1,1
